created_at,full_text_processed,label
06/08/2024,supporting israel means supporting humanity speaking hamas terrorism means supporting humanity standwithisrael,p
28/03/2025,stand isreal,p
10/10/2023,white house lit blue white solidarity israel tonight us stands people israel standwithisrael,n
06/11/2023,supporting israel means supporting humanity speaking hamas terrorism means supporting humanity standwithisrael freegazafromhamas,p
12/03/2025,youre proud supporter israel comment stand israel let unite together platform,p
23/08/2024,hawaii stands israel via jonny_cohen,p
06/08/2024,always stand israel amyisraelchai,p
09/10/2023,israel strong israel prevail,p
09/10/2023,amazing video israel countless israelis show love soldiers including setting refreshment stops prepare defend country palestinian terrorists yisrael chai standwithisrael israelunderattack hamasmassacre,n
02/11/2024,share stand people israel,n
14/10/2024,support israel amp,n
14/11/2024,youre proud supporter israel comment stand israel let unite together platform,n
09/03/2024,couldnt said better israel beacon hope resilience destined endure flourish,n
23/03/2025,ireland stands isreal smart ones stand israel,p
06/04/2025,stand isreal,p
16/12/2024,stand israel biblical mandate,p
01/04/2025,i_iran thirteen_bad javidshah_marz_price thank sufficporting freedom iran way king reza pahlavi iranians stand isreal cyrus accords,p
04/11/2023,united israel israel prevail evils hamas terrorism,p
02/10/2024,support solidarity friends never forgotten ayatollah regime crossed red line state israel remain silent face irans brutal attack citizens stand israel iran,p
06/04/2025,isreal wants nobody called democratic western world guts stand speak truth state israel mass murdering palestinians never vote disgusted british political class,c
01/10/2024,iranian regime attacking israel directly indirectly year via proxies israel every right defend ever stand people israel pray safety yisrael chai,n
04/10/2024,always stand people israel yisrael chai,p
06/04/2025,stand isreal,p
24/10/2023,everyone united states join campaign urging members congress reject pressure extremists support israels right selfdefense,n
09/06/2024,tens thousands people gathered toronto canada send clear message stand people israel yisrael chai avi klein,n
02/10/2024,always stand israels side israel also fighting us free world without islamism terrorist states like iran thank israel istandwithisrael,p
04/04/2025,stand isreal,p
06/04/2025,stand isreal,p
25/03/2025,stand isreal,p
09/10/2024,naked truth,n
27/03/2025,hey bernie grandson head cut would feel fuck hamas stand isreal,p
04/10/2024,stand israels fight survival,p
26/03/2025,stand isreal im american,p
23/09/2024,world must stand israel brutal war radical islam terrorist organizations surrounding western civilization must understand israel falls next either stand israel terrorism savagery,p
30/10/2023,lot reasons support existence israel seeing wave antisemitism show ugly evil face even convinced jews need country guaranteed safety israel cannot listen terrorist sympathizers un,p
01/10/2024,united states stands israel stand ally defends continued attacks iran iranian proxies,p
25/10/2024,america must stand israel takes action defend citizens iranian regime,n
30/09/2024,stand right moral stand state israel,p
17/03/2025,students think good educated people horrible failed lessons life morality compassion failures disgusting stand isreal long struggle anti semiticsm,p
30/03/2025,stand isreal bibi,p
24/03/2025,stand israel stand isreal,p
23/09/2024,america must stand israel acts protect families iranianbacked terrorism destroy hezbollah capabilities,p
02/06/2024,nobrainer anyone common sense would support israel theyre real evil forces whose goal wipe jewish people stand israel stand aside,p
02/11/2024,youre backing israel drop comment saying stand israel lets come together show strength,n
15/03/2025,followed awe amazement ongoing view going since oct th stand isreal,n
28/03/2025,good people nigeria stand isreal fights terror long live idf god bless israel,p
23/03/2025,go good people nigeria stand isreal fight terrorists god bless israel,p
20/03/2025,kingrezapahlavi iranian people stand isreal people representative,p
30/03/2025,baby stand isreal started october th,p
21/03/2025,stand isreal stand america american people corrupt politicians gotta go,p
25/10/2024,whole world stands israel idf end islamic regime iran,p
29/03/2025,agree israels war hamas palestinian people never understand uk wont stand palestine state isreal didnt exist britain thought good idea resettle palestine,p
22/03/2025,stand isreal,p
02/04/2025,people stand isreal allies,p
21/09/2024,america must stand israel takes action iranianbacked terrorists,p
29/03/2025,fact dont stand isreal forever wars dont make antisemitic time end notion people jew hating antisemitic refute isreal god bless america,p
19/03/2025,yet arseholes stand murderous isreal,n
07/12/2024,uk must stand israel enemies region autocracy shines rare democracy cannot abandon,n
01/04/2025,cant deal terrorism need wiping stand isreal,p
12/10/2023,stand israel support israel right exist wipe hamas given genocidal intentactions support combined suspending laws war nature god standard country,p
13/03/2025,stand isreal always stand isreal forever ever,p
24/03/2025,stand isreal,p
25/03/2025,great choice supports isreal white people south africa stand,n
05/04/2025,western democracies including canada stand isreal bombing starvation campaigners palestine beating kidnapping deporting anyone protests calls raise awareness crimes even got corporate owned main,p
01/04/2025,biafra stand isreal united states biafra airborne,p
05/04/2025,cant stand starmer hell side isreal every day week kids slaughtered yet pretends muslims ill accept dont want anyone isnt ancestrally brirish im heartbroken leaders promote overseas,c
03/05/2024,think stand solidarity colonialism using israeli flag ffs dead wrong israel continuously helping keep us shut holocaust funding lol romani israel marginalised stand palestine,n
23/03/2025,hate palestine people support hamas also wrong ok indian againts terrieost againts musalim check fact ttweet second thing kargil war happen isreal first county stand india ok also reason,p
01/04/2025,stand isreal terrorists resign terrorist sympathizer,p
27/07/2024,israel stands united states america palestine stands terrorist state iran,p
11/03/2025,trump trying take massie stand massie say isreal,n
30/05/2024,israel literally fighting survival attacked front possible israel duty right defend enemies stand israel,p
23/03/2025,thank team brought home,n
06/04/2025,stand isreal,p
04/04/2025,stand isreal,p
02/04/2025,stand isreal examine conscience,n
23/03/2025,elon time start making dems calling nazi pay teeth sue please,n
23/03/2025,waiting area soon hope support anything invent design suggest great american musk,n
22/03/2025,israeli official warns growing tsunami antisemitism christians always stand isreal dont real christians christians always sanctuary jewish people,n
25/03/2025,stand isreal lets roar isreal l call shadow banning stop freedom israel,p
30/03/2025,enough enough time wipe stand isreal,p
29/03/2025,always stand isreal,n
28/03/2025,yes however watched interview tonight bret said saying spitting propaganda evil ones allowed majority us support,n
13/10/2024,gaza lebanon iran beyond stand right side good versus evil humanity versus barbarism believe rule law dignity life stand israel bulwark west democratic values,n
25/03/2025,unequivocably stand palestine usisreal genocide,c
31/03/2025,g morning guys stand isrealus bel isreal takes defend land people israel etc rem ur brothers sisters biafra land r battling islamization ancestral l,p
06/04/2025,gives damm labour politicians isreal millions british citizens stand isreal,p
02/10/2024,stand israel american us amp,c
23/03/2025,proud bharatiya proudly stand isreal dear jew friends,p
27/03/2025,stand isreal always,p
27/03/2025,right thing isreal attacked every right defend savages neighbour attacked home family friends would suffer stand isreal every fibre,p
12/12/2024,standing israel standing right side history show support get gear,p
23/03/2025,always,n
22/03/2025,stand isreal,p
05/04/2025,know actually disgrace made speech release sausages done nothing infact condoned barbarians speeches muslims theyre killing christians dont care stand isreal disgrace,p
27/09/2024,need stand israel defends islamist terrorists protects values hold dear instead turning backs,p
23/03/2025,hell yes,n
04/04/2025,stand isreal peace,p
22/03/2025,stand isreal rogue government agents america,p
05/04/2025,loss real believers would never say something like true christian theology loves isreal people hate unfortunately people read bibles sorry see something like,p
31/03/2025,thank cheryl speaking truth stand isreal,p
27/02/2025,raise hand stand israel,n
14/01/2024,stand israel would us believe solidarity october victims implies consent idf slaughter gaza tens thousands palestinians killed maimed millions displaced socalled leaders complicit horror say enough,n
29/03/2025,yes stand isreal,p
06/04/2025,good morning lx must quite warm russia right,n
06/04/2025,philippians nlt want know christ experience mighty power raised dead want suffer sharing death,n
25/03/2025,great stand isreal whites stand,n
24/03/2025,stand isreal,p
28/03/2025,stand isreal continue murder innocent palestinians exactly peace talking,c
02/04/2025,seeing advertisements tesla pi phone real find purchase please,n
25/03/2025,americans stand isreal stop wasting money bs wars leaders wanted fuck little kids,n
01/10/2024,stand israel faces challenges support right defend seek peace,p
14/11/2023,israel right selfdefence international law un special rapporteur explains israel cannot claim right selfdefence threat emanates territory occupies kept belligerent occupation,n
19/10/2024,israel right target civilians official white house state department confirming,n
19/10/2024,israel right target civilians straight us state department remember next time dare lecture world human rights,p
18/10/2024,israel right target civilians also obligation minimize civilian casualties take steps sick,p
06/04/2025,touch gov make case antiisrael bias blatant antisemitism jumped upon uk right tell israel,p
06/04/2025,british left literally campaigned keep trump uk israel like country every right prevent whomever want entering even need give reason holierthanthou pontificating tedious literally su,n
22/12/2023,reminder israel right defend occupying power international law thing israel end occupation palestinians however legal right defend resist occupation return homes,c
06/04/2025,badenoch right israel like sovereign nation right control borders amp,n
17/09/2024,israel right defend gaza palestinians,c
06/04/2025,israel right protect israel pertinent question might labour funding antiisrael pr exercise taxpayer money apparently cant afford winter fuel payments pensioners less minimum wage,p
05/12/2024,israel right defend threats protecting citizens violence basic right every nation facts,p
26/01/2024,un law israel doesnt right defend occupied population right giving false right us amp,c
19/02/2025,let real anyone completely delusional knows israel every right annex gaza wipe every last one hamas terrorists still alive called selfdefense called justice,p
06/04/2025,zones please stop stubborn move al mawasi especially children take safety keep red zones stubbornness pride israel right respond attacks legally nation,p
19/02/2025,already oct footage submitted icc realize accounts around total footage right,n
18/11/2024,stop state right exist israel recognized state un recognition grant right subjugate palestinians strip rights steal land recognition license oppression,p
06/04/2025,noga indispensable journalist israelrelated reporters english like neither thrall far right hasbara far left hadashbara said tweet needs qualified supreme court yet issued ruling,n
06/04/2025,yes nation earth inherent right existence even right existence basis ethnonationalism crazy yet grasp lot us morally consistent reasons oppose israel,p
28/02/2025,thats nonsense pay around trillion year reached point create wars sustain spending let guess probably think went afghanistan iraq al qaeda weapons mass,p
06/04/2025,michael knowles lays perfectly really dont get israel hate people right suddenly marching greta thunberg supporting islamist governments something think gone wrong,p
06/04/2025,israel war right decide enters borders end,n
06/04/2025,michael knowles religious zionist says really dont get israel hate people right suddenly marching greta thunberg amp,n
06/04/2025,good israel one right enter sovereign country,c
06/04/2025,funny agree almost everything like admire sam trump hes intense ive felt blindspots thought ferguson made better points show recently sam r,n
06/04/2025,israel sovereign right control borders deny entry individuals especially advocate destruction perplexing spend considerable effort criticizing israel expect welcomed,p
06/04/2025,meet heba farouk mahfouz reporter wapo cairo bureau published articles war since oct days hamas massacre issue supports hamas denies israel right exist,n
06/04/2025,one labour mps refused entry israel yuan yang oct saw greatest number jews killed day since holocaust ms yang tweeted day absolutely nothing thinks right travel israel beats,n
06/04/2025,every sovereign nation face planet right decide cannot enter country israel exception,n
06/04/2025,detained jewhater liar offered chance appeal returned uk israeli taxpayer expense israel every right secure borders antisemite filth lie lie lie,p
06/04/2025,good israel one right enter country every country right deny entry anyone want entering hope helps,n
06/04/2025,yuan yang mp right represents earley woodley first chinese born mp house commons called sanctions placed upon israel spoken israel kills women children th,n
06/04/2025,labour party antisemitic amp,n
06/04/2025,good themisrael right refuse terrorists land,p
06/04/2025,someone explain russell brand gone israel exactly know starters,n
03/03/2025,news israel right illegally occupy maim humiliate incarcerate mass murder starve people decades israel legal obligation remove illegally occupied land whole wor,n
18/02/2025,government love link source source blinken lmao realize us saying years right,n
06/04/2025,yet israel right exclude two idiots determined spy undermine nation israel every right defend removed world islamist sub humans intend simpleton opportunist,p
06/04/2025,addition believing israel right cut food water electricity gaza assuming also believe israel also right repeatedly target assassinate medics,p
17/09/2024,according internationalhumanitarianlaw israel right selfdefense occupying power right defend occupied occupied people right resist including armed strugg,c
06/04/2025,israel right enforce national security especially time war fact labour mp posed threat something labour questioning security protocols democratic ally,p
24/09/2024,occupier israel right defend people occupies thats enshrined international law means gaza occupied west bank occupied golan height syria shaaba farms lebanon right,c
13/07/2024,israel crossed new lines israel already crossed lines yrs ago israel right nazi germany right given israel treated concession would willing give nazi germany,c
10/11/2024,good china right defend,n
02/11/2023,us allies talk israels supposed right selfdefense even though occupying power right confirmed advisory opinion international court justice behavior united states,
06/04/2025,news making news israel two unknown labour mps used parliamentary privilege gain entry israel demonise failed asked question answered every country right,
06/04/2025,notice ladder open area back two palestinian fire trucks similar models one left one destroyed israel right one israeli government seen let continue,
12/10/2023,israel absolute right defend vacuous sloganeering absolute right selfdefence exists right selfdefence qualified international law explicitly prohibits israel gaza well occupation entirety,p
06/04/2025,israel right defend,p
15/03/2025,think know establishment lying many things brings history question many lying active genocide right front everyones eyes,n
06/04/2025,israel every right say stay must leave british tax payer funding trip trip constituency britain,n
25/11/2024,stated throughout israel right defend itll soon time leaders world say israel right cut gazas population less half current size west bank really judea samaria,p
14/10/2024,israel right defend homeland means necessary,p
06/04/2025,mps presumptuous assuming go anywhere like israel perfect right say cannot enter country pity,p
03/12/2024,israel right defend moral right cannot derived illegal act ex injuria jus non oritur,p
06/04/2025,remind us many times spoken sanctioning israel every country right control borders pity uk,n
06/04/2025,one mp born china yemen dual nationals israel right reduce entry terrorist supporters,p
06/04/2025,israel right fuck,n
06/04/2025,yet support hamas want sanctions israel oh country right control borders pity uk,p
06/04/2025,last time checked isreal independent country could decide let ijnto country icc icj two propaganda israel right deport whoever wants theres mutual respect hamas october th people,p
06/04/2025,israel like sovereign nation right control borders amp,p
06/04/2025,kemi badenoch got bang israel sees women threat security every right protect country israel itvnews emily thornberry hasnt slightest clue shes stick local constituents,p
06/04/2025,israel every right deny entry anyone wish uk rights use stoptheboats,p
11/10/2024,admit hamas right attack great,p
06/04/2025,interesting isnt way mainstream reacted israel sovereign territory right refuse entry ever wishes real question asking israel deny access first p,n
06/04/2025,dont want hear one goddamn thing palestinians kids otherwise hamas end give back ever still left alive hostage accept israels right exist days torture starvation cruelty whatever,p
23/09/2024,lebanon right defend right clear unambiguous international law one western leader say loud yet spent months falsely claiming israel right relation gaza gaza occupied,n
06/04/2025,israel right refuse entry anyone think undesirable like uk except exert right comes defending borders,p
25/10/2024,yep history book written israeli historians wrong person twitter right wonder world turned people,n
06/04/2025,generally okay international law israel kill palestinians international court justice ruled israel occupation illegal suggesting killings tied violate human rights laws selfdefense,n
20/11/2023,international law israel right defend occupied territories palestine case palestinians right defend explained francesca albanese un special rapporteur palestine,c
06/04/2025,israel right,n
16/12/2024,israel illegal occupying power west bank theres legal right armed resistance illegally occupying power confirmed judge charlesworth recent icj case theres right collectively punish civilian population regardless,c
06/04/2025,trump really testing us popular support israel rn majority em support israels right defend trump current corrupt israeli goverment pushing ithamasoctober obj evil stop,c
06/04/2025,plenty foreign politicians denied entry uk israel right,n
06/04/2025,absurd israel absolute right protect borders undesirables,p
06/04/2025,quite clearly kemi badenoch believes ally israel right stop anyone entry antiisrael suggest accusation wrong entirely,p
16/03/2025,guy right murdered children guy left,n
29/11/2023,israel right defend israel genocidal terror groups borders iran making genocidal threats far away saw happened oct israels right depend feel europe us isnt,p
06/04/2025,israel sovereign country right deny entry people hate uk would,n
06/04/2025,palestinians every right october israel un charter occupying power since never never fulfilled responsibilities occupying power never intended fulfill fact dispossessed,c
06/04/2025,quite right occasion clearly went intentions stirring pot earning virtue points crackpot left israel absolute right refuse entry undesirables th,n
06/04/2025,collective punishment policy pursued israel gaza ended us gaza right live peace world give us rights live peace human terrorists,c
06/04/2025,israel right refuse two notorious antiisraeli activists territory,p
06/04/2025,would allow terrorists home israel right refuse anyone want boycott israel dont go israel,p
06/04/2025,anyone still trotting israel right defend pish,p
08/11/2023,international law israel right self defence within territories illegally occupies occupied people right armed struggle israel state recognised un within recognised boundaries right self defence,c
06/04/2025,well lied entry form spewing much antiisrael propaganda sure things might different every country right bar certain people deem threat,c
06/04/2025,israel right exist new states rights,p
06/04/2025,israel right exist every community organiser self proclaimed leftist communist socialist afraid honest part overton window shifted far right america,c
18/10/2024,memo uk journalists israel right even gaza,c
06/04/2025,idea anyone converts judaism right live israel like saying anyone converts christianity right live vatican city clearly absurd proposition people born ethnically jewish parents right,p
06/04/2025,make wanna throw israel right eject anti semitic haters,p
06/04/2025,unacceptable israel right bar entry anyone feel would politically agitate state,p
06/04/2025,sovereign nation israel right choose enters country security risk uk might open borders look mess,p
06/04/2025,israel right refuse admittance hostile actors,p
06/04/2025,fact used privilege lie israeli authorities claiming government business israel every right refuse entry,c
06/04/2025,think someone say israel terrorist refugee group doesnt right defend simple even human,c
06/04/2025,whos colonialist sovereign state right deny entry whomever wishes mr lammy think israel british colony therefore allowed prevent entry rulers,n
06/04/2025,israel right decide lets secure borders dont wheres nick brown,c
06/04/2025,totally fine israel right limit access enemies,p
06/04/2025,good israel israel right protect,p
11/02/2025,realize video cameras back right israeli terrorism documented british detail since,n
06/04/2025,mr lammy due respect mps auspicious pflp known islamist terror group sovereign nation israel right duty keep terror supporters country,p
06/04/2025,say right wing israel still nation extreme threat million people surrounding middle east none democratically elected governments israel every right exist without targeted,p
06/04/2025,apparently jews deserve live state promise land sure list excluded god supposedly promised land jews anyone believes israels right exist got short brain cells fact,p
06/04/2025,israel right defend banning uk mps dared criticise actions gaza anything say kier starmer uklabourparty starmer israelterroriststate toothlessparliament,p
06/04/2025,israel right refuse access anyone uk refuse access gert wilders shut hypocrite,p
06/04/2025,labour party whining doesnt constitute furious political row israel right refuse entry anyone considers security threat including freelancing labour mps,p
06/04/2025,instead saying israel right exist say israel exist set intention amp,n
06/04/2025,israel right let,n
06/04/2025,israel right refuse entry thanks coming,p
06/04/2025,firstly two labour mps detained denied entry secondly israel every right protect borders citizens extremist antisemitic far left activists jake richards appalled dry knickers pathetic runt,p
06/04/2025,israel right control borders especially wanting enter linked anti israel activities,p
06/04/2025,every country right allow people two mps could never guarantee observe laws israel let,p
10/09/2024,israel right defend gaza palestinians latest,c
06/04/2025,bollox labour israel every right defend borders hamas glorifying mps additionally labour would first party ban extremist politicians entering uk labour mps moralising freespeech laughable,p
06/04/2025,israel right defend,p
12/02/2025,international law hamas right defend occupying power israel occupying power right,c
06/04/2025,curious israel right defend protect border talk faux outrage outrage parliamentary colleague arrested,p
06/04/2025,israel right likes deems labour mps enemies state,p
06/04/2025,see absolutely nothing wrong actions israel took uk past denied entry mps countries government right cry foul happens mps one stopping saying want parliament,p
16/02/2025,realize hamas isnt buildings right tunnels,n
06/04/2025,wellthe devil always delusions grandeur skilled manipulating others believing hes right end light always prevail light god israel,n
06/04/2025,wow yet another labour hypocrite shocked expects uk protect provocateurs yet believe israel right fun ill fitting shoe foot,p
06/04/2025,theyre stealing land youll always troublemaker would coward theyre cheerful welcoming people anyway think israel right reclaim lands years ago th,n
06/04/2025,theres mistake israel intentions horror genocide israel right exist occupied palestine,c
06/04/2025,ridiculous statements israel right defensive war response barbaric attack oct th horrors copiously described need repeat know release hostages would start,p
06/04/2025,israel right starve children death,p
15/01/2024,precisely point israel made maintain legal right self defence occupying power power occupying places enormous limits freedom palestinians gaza rules lives iron fist,n
06/04/2025,curious israel right defend protect borders talk faux outrage,p
04/11/2023,lil correction israel right defend think anyone disagrees yes international law disagrees paragraph international court justice advisory opinion dated asserts israel enjoy right self,p
06/04/2025,yes israel sovereign state right decide enters borders international law even occupying territories right legally diminished occupation status though debates persis,p
05/01/2025,israel inherited sovereignty whole territory vacated previous sovereign britain international legal principle uti possidetis juris may find duplicitous universally accepted doctrine international law,n
06/04/2025,israel right ban anyone supports palistinianhamas terrorists murdered bibas family,p
06/04/2025,nobody right terf native land whether armed visits homes utterly intolerable neighbours state israel facilitated push native people land,n
20/11/2023,israel right defend reason israel keeps saying opposite know theyre disproportionate illegal occupation,c
08/12/2024,israel believes imperial right conquer weaker lands middle east one force hand,n
06/04/2025,isnt taking sides dealing facts israel right block people necessary thats getting emotional like labour mps,p
06/04/2025,jewish dna like blood close semantic component state israel right exist jewish land jewish country desire democratic emphasizing without losing national idea,n
06/04/2025,antisemites right going israel israel right deny entry lammy pos,p
06/04/2025,werent unjustly detained kicked one china one yemen support palestine criticised israel lied saying parliamentary delegation israel right block people kemi said h,p
06/04/2025,revolutionlibertyfreedomvoluntarismrebellion disestablishmentarianism governmentvoters antidisestablishmentarianism zionist hoard say jews gods chosen people israel right exist jew amalekitesplural amaleksingular,p
07/04/2024,israel legal right selfdefense lands occupies owners land legitimate right resistance right selfdetermination listen un expert,c
11/12/2023,israel right defend people occupied put brutal siege past years right israel international law end occupation stop siege,c
18/03/2025,fact international law long hamas holding hostages refusing engage good faith negotiations extend ceasefire gaza israel like sovereign nation fully entitled take decisive military action,p
04/12/2023,nope israel right according international humanitarian law occupying power right selfdefense area occupies occupied people right selfdefense,c
06/04/2025,israel right deny entry individuals pose security risk antiisrael hatred protecting borders respect israels decision need security region,p
06/04/2025,israel right imprison americans usa free speech says trump,p
10/09/2024,israelis right defend gaza palestinians says basic morality international humanitarian law,c
29/10/2024,israel right protect borders israeli people right live without fear massacred land belongs israel god abraham isaac jacob gave nothing change nothing,p
15/11/2023,according international law israel right self defence occupying power israel right defend,c
30/12/2023,clear israel occupying force lawful right self defence genocide within territory occupies gaza occupied amp,c
06/04/2025,really naive matter hate israel israel bloody right refuse entry hey let terrorist british hating peoples,p
16/09/2024,israel right defend gaza palestinians,c
10/09/2024,israel right defend gaza palestinians palestine israel,c
29/09/2024,millionth fucking time israel right defend illegally occupying palestine illegally attacking lebanon stop debating canard palestine lebanon right defend international law always stop,c
19/11/2024,wrong israel right whatsoever occupiers never claim defense occupy since state occupation act aggression palestinians hand full right,c
06/04/2025,see past atrocities israel committed still believe right land indigenous people love land indigenous people treat land love israel destroyed blind hate,c
22/01/2024,international law israel right defend occupied people occupied people right resist means would know worked torward phd covering international law teach lecture write area,c
06/04/2025,breaking israel right refuse mp tells false lies writes untruths online well done israel,p
03/11/2024,israeli occupation already place right initiate militarised force response palestinian right israeli one,c
22/11/2023,international law israel occupier gaza israel legal right fight back legitimate act resistance occupied territory people right remove f,c
10/02/2024,serious response per international law palestinians right defend occupation israel right occupy siege palestine plus know happen palestinians surrender yall said,c
20/10/2023,israel right defend illegitimate state stole land ethnically cleansed right anything,c
06/04/2025,group talking led rothschilds study history join dots need genius understand behind israel israel behind everything even right commit genocide think work shadows,p
06/04/2025,kemi badenoch thinks israel right control borders colossal ignorance israel properly defined borders like malignant tumour invades occupies colonizes surrounding states,p
06/04/2025,israel right fuck decent citizens america says trump,p
10/10/2023,yes may think israel right defend international law israel right defend,p
06/04/2025,every sovereign nation right deny entry seek undermine fabricate cause mayhem two hamas shills exception good move israel british mps barred entering israel complain treatment,p
12/09/2024,israel right defend gaza palestinians written,c
18/11/2024,oppressed oppressor right selfdefense international law agrees,p
27/02/2025,actually exact opposite palestine legitimate right sovereignty historic palestine accepted calls historic compromise accept israeli sovereignty pre borders basis settling issue israeli secession,c
21/11/2024,occupying power cannot justify acts violence use military force population legally obligated protect short fuck israel right protect people occupies dont like resista,c
06/04/2025,understand visit illegally occupied west bank flew tel aviv israel right determine enter israel flown jorda denied access wb illegal occupiers,p
14/12/2023,israel right defend land occupies people occupied right resist according international law listen un expert occupied palestinian land,c
30/12/2024,israel doesnt right genocide according international law set icj,c
06/04/2025,laten gewoon eerlijk blijven jews may hold israel higher standard one else right standard jews decided judge behavior,n
08/11/2023,international law consider israel occupation force gaza amp,n
05/11/2023,new post right self defence israel right self defence precisely way countries fact unique factor,c
03/11/2023,russia correct claim israel occupying state right selfdefense absurd like claiming home invader forced way someones home right defend homeowner,c
11/03/2024,israel zero right defend according international law occupying force squatting someone else land,c
06/04/2025,inhumanity israel supporters bounds right track usa israel palestine politics news canada via,n
06/04/2025,even hadnt israel right absolute crust entitled labour terror groupies,p
20/05/2024,international law israel right self defense belligerent occupier stop lying people want end hamas need end occupation,c
12/10/2023,israel right exist religious ethnostate defend existence means simply right occupy ethnically cleanse settle foreign territories pursue given racial religious demographic composition,c
06/04/2025,fantastic hamas relentless terror attacks innocent israeli civilians must condemned israel right defend barbaric acts world must stand israel enable hamas hate torah teaches us protect life,p
07/10/2024,israel right defend people occupy wild many still understand,c
28/09/2024,one right aggress hezbollah lebanon allowed thousands times since israel right war end aggression,p
09/03/2025,wrong isnt wrong israel retains power,n
31/10/2024,actually israel right defend occupying power palestinians right resistance including violent resistance international law occupying power israel barred harming people whose land occupies,c
09/03/2024,according international law israelis legal right selfdefense occupiers owners land right resist occupier,c
20/05/2024,youre wrong israel terrorist breaking un resolutions international law law gives israel right carry collective punishment genocide palestinians hand le,c
02/09/2024,israel right militarily defend gaza international law occupying power every single time make amp,c
16/11/2023,israel cannot claim right selfdefense threat emanates territory occupies,p
21/10/2024,international law says palestinians right violent resistance israels illegal occupation land,n
03/11/2023,international law says israel right selfdefense long occupies palestine,c
28/09/2024,israel perfectly clear believe palestine completely whatever like palestinians deserve rights israelis willing give fundamental fact conflict often obscured us,p
06/04/2025,unheard israel every right defend amp,p
06/02/2025,starters israel right whatsoever kill single palestinian even one iof militant anywhere palestine armed resistance legal decades israeli settlements occupation,c
06/11/2023,correction israel doesnt right selfdefence nonstate actor occupation art un charter parties engaging war must adhere ihl principles protecting civilians justification genocide,c
06/04/2025,isreal right refuse entry country people spread anti israel propaganda,p
04/11/2023,til international law israel occupying force gaza right defend gazans occupied people facing genocide right defend sending weapons government commiting human rights violations illegal,c
19/01/2025,israel united states zero authority right determine fate palestinians anything shut apartheid state israel,n
13/01/2024,israel right selfdefence international law un special rapporteur explains israel cannot claim right selfdefence threat emanates territory occupies,c
26/01/2024,international law israel occupying force right defend occupies,c
09/03/2025,hopelessly naive arabs israel every right enjoyed jews others arabs gaza every right allowed hamas israel withhold rights anyone based race religion unlike muslims,p
24/10/2023,according international law people palestine legal right armed resistance occupation,c
20/10/2024,time shout louder ever colonized people right armed resistance,p
02/12/2023,israelis right according law world defend simply occupying force palestine law gangs allows palestinians full right armed resista,c
02/12/2023,israelis right according law world defend simply occupying force palestine law gangs allows palestinians full right armed resist,c
15/11/2023,israel actually right defend one occupied great explanation law,c
04/11/2023,israel right selfdefence article un charter wage war gaza already occupies gaza strip international court warned wall case article self defence apply territory israels effective control,c
03/11/2024,praying israel raise flag pride share support standwithisrael israelstrong,n
09/10/2023,please join us prayer israel citizens impacted violence pray peace jerusalem may love city prosper psalm nlt prayforisrael,p
04/08/2024,please retweet spread impact know hard thing ask consider taking least moment day next days pray israel would consider fasting israel jew gentile alike within israel anyone likes,p
05/08/2024,israel defend support right defend enemies pray peace jerusalem israel god protect israel enemies pray psalms pray peace jerusalem may prosper love,p
15/10/2024,pray us praying drop flag comments much love,n
09/10/2023,attack israel terrorist organization hamas funded iran fulfillment bible prophecy answer also pray peace jerusalem scripture tells us ps join,p
01/10/2024,pray israel whole state attack,p
24/11/2024,pray peace jerusalem may love secure may peace within walls security within citadels psalm niv israel jews,p
06/04/2025,cant religious pray israel olden israel genocide israel pissed tf,n
06/04/2025,breaking long range rocket strike gaza pray israel,n
20/09/2024,pray israel idf tonight,p
25/09/2024,time pray israel idf soldiers,p
15/10/2024,pray people israel praying respond flag,p
25/10/2024,pray israel pray idf pray israeli air force,p
05/04/2025,today commemorate saint vincent ferrer priest pray preachers teach faith continue remember suffering asian earthquake zone palestine israel sudan congo ukraine holy saint vincent pray,n
18/03/2025,pray hostages pray idf pray israel,n
04/04/2025,hey dont follow ur bio says pray israel pinned post literally daily click link palestine,n
30/12/2024,pray idf pray israel together strong,p
30/09/2024,reach peak war prayers may god watch idf heroes may god give us wisdom guidance battlefield may god lead us victory enemies may israel blessed get amen,p
06/04/2025,israel fire physically politically spiritually stand pray lift voice pray israel,p
06/04/2025,us weapons israel made gazas children fly clouds time pray gaza time ask forgiveness gazagenocide gaza_the bombard,c
04/04/2025,shabbat shalom brave soldiers protecting israel shabbat pray safety return hostages shabbat shalom,p
05/04/2025,happy sabbath love godrest trust lord hearanswer call pray israelthe peace people god bless keep shine face favorably upon prosper grace everyway,p
03/04/2025,thursday fourth week lent benedictus antiphon depend human testimony says lord said may saved give thanks salvation christ pray earthquake victims palestine israel sudan congo amp,n
01/10/2024,jews gathered jerusalem pray success idf north,n
05/04/2025,first time ever within christians best interest pray fall israel crazy rise abo david nabo moses evil men sitting gods throne nje rapped bout track fubu,n
30/09/2024,pray israel people middle east may god glorified many find salvation jesus jesussaves israel middleeast peace,p
04/04/2025,today commemorate saint isidore bishop doctor church pray theologians teachers faith continue pray suffering asian earthquake zone palestine israel sudan congo ukraine holy saint isidore pray,n
21/09/2024,congress christian leaders issuing emergency call prayer asking churches amp,n
09/10/2023,please join entire team pray israel sake brothers friends say peace within sake house lord god seek prosperity psalm prayforisrael,p
